Resort,Week,Predicted_Visitors_2026
Mt. Baw Baw,1,6521
Mt. Baw Baw,2,6051
Mt. Baw Baw,3,6051
Mt. Baw Baw,4,8459
Mt. Baw Baw,5,12629
Mt. Baw Baw,6,12648
Mt. Baw Baw,7,12629
Mt. Baw Baw,8,12629
Mt. Baw Baw,9,12755
Mt. Baw Baw,10,10282
Mt. Baw Baw,11,10062
Mt. Baw Baw,12,7958
Mt. Baw Baw,13,6498
Mt. Baw Baw,14,6261
Mt. Baw Baw,15,6261
Mt. Stirling,1,5644
Mt. Stirling,2,5288
Mt. Stirling,3,5288
Mt. Stirling,4,5381
Mt. Stirling,5,5621
Mt. Stirling,6,6602
Mt. Stirling,7,5858
Mt. Stirling,8,6812
Mt. Stirling,9,7091
Mt. Stirling,10,5598
Mt. Stirling,11,5858
Mt. Stirling,12,5621
Mt. Stirling,13,5621
Mt. Stirling,14,5621
Mt. Stirling,15,5366
Mt. Hotham,1,8012
Mt. Hotham,2,8635
Mt. Hotham,3,9711
Mt. Hotham,4,18986
Mt. Hotham,5,26958
Mt. Hotham,6,29244
Mt. Hotham,7,32542
Mt. Hotham,8,26374
Mt. Hotham,9,25555
Mt. Hotham,10,25917
Mt. Hotham,11,23882
Mt. Hotham,12,22025
Mt. Hotham,13,17859
Mt. Hotham,14,7948
Mt. Hotham,15,6290
Falls Creek,1,11143
Falls Creek,2,9919
Falls Creek,3,9919
Falls Creek,4,18363
Falls Creek,5,33476
Falls Creek,6,39251
Falls Creek,7,34774
Falls Creek,8,35591
Falls Creek,9,39160
Falls Creek,10,23366
Falls Creek,11,23724
Falls Creek,12,27832
Falls Creek,13,27983
Falls Creek,14,21175
Falls Creek,15,20842
Mt. Buller,1,11731
Mt. Buller,2,13862
Mt. Buller,3,15960
Mt. Buller,4,24925
Mt. Buller,5,40281
Mt. Buller,6,40804
Mt. Buller,7,37609
Mt. Buller,8,40459
Mt. Buller,9,39391
Mt. Buller,10,35947
Mt. Buller,11,25469
Mt. Buller,12,26053
Mt. Buller,13,19240
Mt. Buller,14,6604
Mt. Buller,15,6895
Selwyn,1,6027
Selwyn,2,5671
Selwyn,3,5793
Selwyn,4,7784
Selwyn,5,12617
Selwyn,6,12512
Selwyn,7,12512
Selwyn,8,11397
Selwyn,9,12512
Selwyn,10,10433
Selwyn,11,10349
Selwyn,12,9995
Selwyn,13,8130
Selwyn,14,6109
Selwyn,15,6004
Thredbo,1,11163
Thredbo,2,11266
Thredbo,3,15792
Thredbo,4,20518
Thredbo,5,38316
Thredbo,6,42301
Thredbo,7,39327
Thredbo,8,39083
Thredbo,9,40737
Thredbo,10,36015
Thredbo,11,32976
Thredbo,12,27311
Thredbo,13,22129
Thredbo,14,10633
Thredbo,15,9770
Perisher,1,12360
Perisher,2,16834
Perisher,3,15983
Perisher,4,27133
Perisher,5,48177
Perisher,6,52325
Perisher,7,52521
Perisher,8,54485
Perisher,9,52463
Perisher,10,46118
Perisher,11,39453
Perisher,12,26693
Perisher,13,27355
Perisher,14,19516
Perisher,15,14651
Charlotte Pass,1,5923
Charlotte Pass,2,5567
Charlotte Pass,3,5567
Charlotte Pass,4,5734
Charlotte Pass,5,7160
Charlotte Pass,6,8141
Charlotte Pass,7,8228
Charlotte Pass,8,7953
Charlotte Pass,9,8228
Charlotte Pass,10,6972
Charlotte Pass,11,6972
Charlotte Pass,12,6809
Charlotte Pass,13,5900
Charlotte Pass,14,5900
Charlotte Pass,15,5646
